Filename,Filename2,Date,Time,Place,Species,Comment,TimeofYear,pseudodate,pseudoday
P1150041.JPG,15.08.2019,2019-08-15,22:53:49,Eldena,Paur,,14,2019-08-15,14
P1150042.JPG,15.08.2019,2019-08-15,22:58:45,Eldena,Mdau,,14,2019-08-15,14
P1150043.JPG,15.08.2019,2019-08-15,23:01:34,Eldena,Mbra,,14,2019-08-15,14
P1150044.JPG,15.08.2019,2019-08-15,23:18:25,Eldena,Mdau,,14,2019-08-15,14
P1150045.JPG,15.08.2019,2019-08-15,23:21:46,Eldena,Mnat,leaving/looping?,14,2019-08-15,14
P1150046.JPG,15.08.2019,2019-08-15,23:39:14,Eldena,Paur,,14,2019-08-15,14
P1150047.JPG,15.08.2019,2019-08-15,23:40:24,Eldena,Paur,,14,2019-08-15,14
P1150048.JPG,15.08.2019,2019-08-15,23:44:08,Eldena,Paur,,14,2019-08-15,14
P1150049.JPG,15.08.2019,2019-08-15,23:47:32,Eldena,Mnat,,14,2019-08-15,14
P1150050.JPG,15.08.2019,2019-08-15,23:49:21,Eldena,Mnat,,14,2019-08-15,14
P1150051.JPG,16.08.2019,2019-08-16,00:24:28,Eldena,Paur,,15,2019-08-15,14
P1150052.JPG,16.08.2019,2019-08-16,00:31:35,Eldena,Mnat,multiple bats,15,2019-08-15,14
P1150053.JPG,16.08.2019,2019-08-16,00:32:29,Eldena,Mnat,multiple bats,15,2019-08-15,14
P1150054.JPG,16.08.2019,2019-08-16,00:33:20,Eldena,Mnat,,15,2019-08-15,14
P1150055.JPG,16.08.2019,2019-08-16,00:53:35,Eldena,Mdau,,15,2019-08-15,14
P1150056.JPG,16.08.2019,2019-08-16,01:55:46,Eldena,Paur,,15,2019-08-15,14
P1150057.JPG,16.08.2019,2019-08-16,02:28:40,Eldena,Paur,,15,2019-08-15,14
P1150058.JPG,16.08.2019,2019-08-16,21:57:17,Eldena,Paur,,15,2019-08-16,15
P1150059.JPG,16.08.2019,2019-08-16,21:57:27,Eldena,Mbra,,15,2019-08-16,15
P1150060.JPG,16.08.2019,2019-08-16,22:10:10,Eldena,Paur,,15,2019-08-16,15
P1150061.JPG,16.08.2019,2019-08-16,22:42:18,Eldena,Mmyo,,15,2019-08-16,15
P1150062.JPG,16.08.2019,2019-08-16,23:00:53,Eldena,Mdau,,15,2019-08-16,15
P1150063.JPG,16.08.2019,2019-08-16,23:01:38,Eldena,Mdau,,15,2019-08-16,15
P1150064.JPG,16.08.2019,2019-08-16,23:06:53,Eldena,Mdau,,15,2019-08-16,15
P1150065.JPG,16.08.2019,2019-08-16,23:16:28,Eldena,Mdau,multiple bats,15,2019-08-16,15
P1150066.JPG,16.08.2019,2019-08-16,23:17:40,Eldena,Mnat,,15,2019-08-16,15
P1150067.JPG,16.08.2019,2019-08-16,23:18:59,Eldena,Mdau,,15,2019-08-16,15
P1150068.JPG,16.08.2019,2019-08-16,23:21:08,Eldena,Mnat,multiple bats,15,2019-08-16,15
P1150069.JPG,16.08.2019,2019-08-16,23:37:56,Eldena,Mdau,,15,2019-08-16,15
P1150070.JPG,16.08.2019,2019-08-16,23:42:58,Eldena,Mdau,,15,2019-08-16,15
P1150071.JPG,16.08.2019,2019-08-16,23:43:34,Eldena,Mdau,multiple bats,15,2019-08-16,15
P1150072.JPG,16.08.2019,2019-08-16,23:43:45,Eldena,Mdau,,15,2019-08-16,15
P1150073.JPG,16.08.2019,2019-08-16,23:45:24,Eldena,Mdau,,15,2019-08-16,15
P1150074.JPG,16.08.2019,2019-08-16,23:48:37,Eldena,Mdau,,15,2019-08-16,15
P1150075.JPG,16.08.2019,2019-08-16,23:50:52,Eldena,Mdau,multiple bats,15,2019-08-16,15
P1150076.JPG,16.08.2019,2019-08-16,23:52:56,Eldena,Mdau,multiple bats,15,2019-08-16,15
P1150077.JPG,16.08.2019,2019-08-16,23:57:37,Eldena,Mdau,,15,2019-08-16,15
P1150078.JPG,16.08.2019,2019-08-16,23:59:26,Eldena,Mnat,,15,2019-08-16,15
P1150079.JPG,17.08.2019,2019-08-17,00:07:33,Eldena,Mdau,multiple bats,16,2019-08-16,15
P1150080.JPG,17.08.2019,2019-08-17,00:11:43,Eldena,Mdau,multiple bats,16,2019-08-16,15
P1150081.JPG,17.08.2019,2019-08-17,00:18:38,Eldena,Mnat,,16,2019-08-16,15
P1150082.JPG,17.08.2019,2019-08-17,00:19:49,Eldena,Mnat,,16,2019-08-16,15
P1150083.JPG,17.08.2019,2019-08-17,00:22:20,Eldena,Mdau,,16,2019-08-16,15
P1150084.JPG,17.08.2019,2019-08-17,00:27:18,Eldena,Paur,,16,2019-08-16,15
P1150085.JPG,17.08.2019,2019-08-17,00:27:20,Eldena,Paur,multiple bats,16,2019-08-16,15
P1150086.JPG,17.08.2019,2019-08-17,00:27:42,Eldena,Paur,,16,2019-08-16,15
P1150087.JPG,17.08.2019,2019-08-17,00:29:17,Eldena,Mdau,,16,2019-08-16,15
P1150088.JPG,17.08.2019,2019-08-17,00:33:29,Eldena,Mdau,,16,2019-08-16,15
P1150089.JPG,17.08.2019,2019-08-17,00:40:57,Eldena,Mdau,multiple bats,16,2019-08-16,15
P1150090.JPG,17.08.2019,2019-08-17,00:46:13,Eldena,Mdau,multiple bats,16,2019-08-16,15
P1150091.JPG,17.08.2019,2019-08-17,00:48:58,Eldena,Mdau,,16,2019-08-16,15
P1150092.JPG,17.08.2019,2019-08-17,00:49:06,Eldena,Mdau,,16,2019-08-16,15
P1150093.JPG,17.08.2019,2019-08-17,00:49:10,Eldena,Mdau,,16,2019-08-16,15
P1150094.JPG,17.08.2019,2019-08-17,00:50:36,Eldena,Mdau,,16,2019-08-16,15
P1150095.JPG,17.08.2019,2019-08-17,00:52:22,Eldena,Mnat,,16,2019-08-16,15
P1150096.JPG,17.08.2019,2019-08-17,00:52:34,Eldena,Mnat,,16,2019-08-16,15
P1150097.JPG,17.08.2019,2019-08-17,00:52:41,Eldena,Mnat,,16,2019-08-16,15
P1150098.JPG,17.08.2019,2019-08-17,00:55:32,Eldena,Mdau,,16,2019-08-16,15
P1150099.JPG,17.08.2019,2019-08-17,00:58:50,Eldena,Mnat,,16,2019-08-16,15
P1150100.JPG,17.08.2019,2019-08-17,00:58:54,Eldena,Mdau,,16,2019-08-16,15
P1150101.JPG,17.08.2019,2019-08-17,00:59:00,Eldena,Mnat,,16,2019-08-16,15
P1150102.JPG,17.08.2019,2019-08-17,01:05:28,Eldena,Mnat,,16,2019-08-16,15
P1150103.JPG,17.08.2019,2019-08-17,01:05:36,Eldena,Mnat,,16,2019-08-16,15
P1150104.JPG,17.08.2019,2019-08-17,01:10:16,Eldena,Mnat,,16,2019-08-16,15
P1150105.JPG,17.08.2019,2019-08-17,01:11:08,Eldena,Mdau,multiple bats,16,2019-08-16,15
P1150107.JPG,17.08.2019,2019-08-17,01:13:59,Eldena,Mnat,,16,2019-08-16,15
P1150108.JPG,17.08.2019,2019-08-17,01:15:46,Eldena,Mnat,multiple bats,16,2019-08-16,15
P1150109.JPG,17.08.2019,2019-08-17,01:16:09,Eldena,Mdau,,16,2019-08-16,15
P1150110.JPG,17.08.2019,2019-08-17,01:20:57,Eldena,Mdau,,16,2019-08-16,15
P1150111.JPG,17.08.2019,2019-08-17,01:22:39,Eldena,Mnat,,16,2019-08-16,15
P1150112.JPG,17.08.2019,2019-08-17,01:24:41,Eldena,Mdau,,16,2019-08-16,15
P1150113.JPG,17.08.2019,2019-08-17,01:45:56,Eldena,Mdau,,16,2019-08-16,15
P1150114.JPG,17.08.2019,2019-08-17,01:52:18,Eldena,Mdau,,16,2019-08-16,15
P1150115.JPG,17.08.2019,2019-08-17,02:13:59,Eldena,Mdau,,16,2019-08-16,15
P1150116.JPG,17.08.2019,2019-08-17,02:14:02,Eldena,Mdau,,16,2019-08-16,15
P1150117.JPG,17.08.2019,2019-08-17,02:14:49,Eldena,Mdau,,16,2019-08-16,15
P1150118.JPG,17.08.2019,2019-08-17,02:22:41,Eldena,Paur,,16,2019-08-16,15
P1150119.JPG,17.08.2019,2019-08-17,02:24:48,Eldena,Mdau,,16,2019-08-16,15
P1150120.JPG,17.08.2019,2019-08-17,03:05:39,Eldena,Mdau,,16,2019-08-16,15
P1150121.JPG,17.08.2019,2019-08-17,03:05:43,Eldena,Mdau,,16,2019-08-16,15
P1150122.JPG,17.08.2019,2019-08-17,03:35:16,Eldena,Mdau,,16,2019-08-16,15
P1150123.JPG,17.08.2019,2019-08-17,03:40:46,Eldena,Mdau,,16,2019-08-16,15
P1150124.JPG,17.08.2019,2019-08-17,19:46:13,Eldena,Mdau,,16,2019-08-17,16
P1150125.JPG,17.08.2019,2019-08-17,19:56:04,Eldena,Mdau,,16,2019-08-17,16
P1150126.JPG,17.08.2019,2019-08-17,20:10:05,Eldena,Mdau,,16,2019-08-17,16
P1150127.JPG,17.08.2019,2019-08-17,20:12:36,Eldena,Mdau,multiple bats,16,2019-08-17,16
P1150128.JPG,17.08.2019,2019-08-17,20:14:01,Eldena,Mdau,,16,2019-08-17,16
P1150129.JPG,17.08.2019,2019-08-17,20:33:50,Eldena,Mdau,,16,2019-08-17,16
P1150130.JPG,17.08.2019,2019-08-17,20:38:14,Eldena,Mdau,,16,2019-08-17,16
P1150131.JPG,17.08.2019,2019-08-17,21:18:25,Eldena,Mdau,,16,2019-08-17,16
P1150132.JPG,17.08.2019,2019-08-17,21:34:40,Eldena,Mnat,,16,2019-08-17,16
P1150133.JPG,17.08.2019,2019-08-17,21:35:30,Eldena,Mnat,,16,2019-08-17,16
P1150134.JPG,17.08.2019,2019-08-17,21:35:48,Eldena,Mnat,,16,2019-08-17,16
P1150135.JPG,17.08.2019,2019-08-17,21:38:31,Eldena,Mnat,,16,2019-08-17,16
P1150136.JPG,17.08.2019,2019-08-17,21:55:30,Eldena,Mdau,,16,2019-08-17,16
P1150137.JPG,17.08.2019,2019-08-17,21:55:39,Eldena,Paur,,16,2019-08-17,16
P1150138.JPG,17.08.2019,2019-08-17,22:10:45,Eldena,Mnat,,16,2019-08-17,16
P1150139.JPG,17.08.2019,2019-08-17,22:13:24,Eldena,Mnat,,16,2019-08-17,16
P1150140.JPG,17.08.2019,2019-08-17,22:13:26,Eldena,Mnat,,16,2019-08-17,16
P1150141.JPG,17.08.2019,2019-08-17,22:17:22,Eldena,Mnat,,16,2019-08-17,16
P1150142.JPG,17.08.2019,2019-08-17,22:29:57,Eldena,Mdau,,16,2019-08-17,16
P1150143.JPG,17.08.2019,2019-08-17,22:31:22,Eldena,Mnat,,16,2019-08-17,16
P1150144.JPG,17.08.2019,2019-08-17,22:32:14,Eldena,Mnat,,16,2019-08-17,16
P1150145.JPG,17.08.2019,2019-08-17,22:32:35,Eldena,Paur,,16,2019-08-17,16
P1150146.JPG,17.08.2019,2019-08-17,22:40:10,Eldena,Mbra,,16,2019-08-17,16
P1150147.JPG,17.08.2019,2019-08-17,22:40:58,Eldena,Paur,,16,2019-08-17,16
P1150148.JPG,17.08.2019,2019-08-17,22:44:47,Eldena,Mdau,,16,2019-08-17,16
P1150149.JPG,17.08.2019,2019-08-17,22:50:54,Eldena,Mdau,,16,2019-08-17,16
P1150150.JPG,17.08.2019,2019-08-17,22:59:02,Eldena,Mdau,,16,2019-08-17,16
P1150151.JPG,17.08.2019,2019-08-17,23:01:28,Eldena,Mnat,,16,2019-08-17,16
P1150152.JPG,17.08.2019,2019-08-17,23:07:03,Eldena,Mdau,,16,2019-08-17,16
P1150153.JPG,17.08.2019,2019-08-17,23:07:41,Eldena,Mnat,,16,2019-08-17,16
P1150155.JPG,17.08.2019,2019-08-17,23:20:36,Eldena,Mnat,,16,2019-08-17,16
P1150156.JPG,17.08.2019,2019-08-17,23:24:58,Eldena,Mdau,multiple bats,16,2019-08-17,16
P1150157.JPG,17.08.2019,2019-08-17,23:32:49,Eldena,Mdau,,16,2019-08-17,16
P1150158.JPG,17.08.2019,2019-08-17,23:34:59,Eldena,Mnat,,16,2019-08-17,16
P1150159.JPG,17.08.2019,2019-08-17,23:35:15,Eldena,Mnat,,16,2019-08-17,16
P1150160.JPG,17.08.2019,2019-08-17,23:35:20,Eldena,Mnat,multiple bats,16,2019-08-17,16
P1150161.JPG,17.08.2019,2019-08-17,23:36:41,Eldena,Mdau,,16,2019-08-17,16
P1150162.JPG,17.08.2019,2019-08-17,23:37:02,Eldena,Mnat,,16,2019-08-17,16
P1150163.JPG,17.08.2019,2019-08-17,23:42:43,Eldena,Mnat,multiple bats,16,2019-08-17,16
P1150164.JPG,17.08.2019,2019-08-17,23:43:59,Eldena,Mdau,multiple bats,16,2019-08-17,16
P1150165.JPG,17.08.2019,2019-08-17,23:46:59,Eldena,Paur,,16,2019-08-17,16
P1150166.JPG,17.08.2019,2019-08-17,23:50:00,Eldena,Mnat,,16,2019-08-17,16
P1150167.JPG,17.08.2019,2019-08-17,23:55:16,Eldena,Mbra,,16,2019-08-17,16
P1150168.JPG,17.08.2019,2019-08-17,23:55:38,Eldena,Mnat,,16,2019-08-17,16
P1150169.JPG,17.08.2019,2019-08-17,23:59:07,Eldena,Mnat,,16,2019-08-17,16
P1150170.JPG,18.08.2019,2019-08-18,00:01:01,Eldena,Mdau,,17,2019-08-17,16
P1150171.JPG,18.08.2019,2019-08-18,00:03:11,Eldena,Mdau,,17,2019-08-17,16
P1150172.JPG,18.08.2019,2019-08-18,00:05:58,Eldena,Mdau,,17,2019-08-17,16
P1150173.JPG,18.08.2019,2019-08-18,00:09:12,Eldena,Mnat,,17,2019-08-17,16
P1150174.JPG,18.08.2019,2019-08-18,00:10:57,Eldena,Mnat,,17,2019-08-17,16
P1150175.JPG,18.08.2019,2019-08-18,00:11:09,Eldena,Mnat,,17,2019-08-17,16
P1150176.JPG,18.08.2019,2019-08-18,00:11:32,Eldena,Mnat,,17,2019-08-17,16
P1150177.JPG,18.08.2019,2019-08-18,00:27:20,Eldena,Mdau,,17,2019-08-17,16
P1150178.JPG,18.08.2019,2019-08-18,00:28:37,Eldena,Mdau,,17,2019-08-17,16
P1150179.JPG,18.08.2019,2019-08-18,00:36:29,Eldena,Mdau,,17,2019-08-17,16
P1150180.JPG,18.08.2019,2019-08-18,00:38:35,Eldena,Paur,,17,2019-08-17,16
P1150181.JPG,18.08.2019,2019-08-18,00:39:13,Eldena,Mdau,,17,2019-08-17,16
P1150182.JPG,18.08.2019,2019-08-18,00:44:14,Eldena,Mdau,,17,2019-08-17,16
P1150183.JPG,18.08.2019,2019-08-18,00:49:47,Eldena,Mdau,,17,2019-08-17,16
P1150184.JPG,18.08.2019,2019-08-18,00:58:28,Eldena,Mdau,,17,2019-08-17,16
P1150185.JPG,18.08.2019,2019-08-18,00:59:51,Eldena,Mdau,,17,2019-08-17,16
P1150186.JPG,18.08.2019,2019-08-18,01:06:00,Eldena,Mdau,,17,2019-08-17,16
P1150187.JPG,18.08.2019,2019-08-18,01:07:14,Eldena,Mdau,,17,2019-08-17,16
P1150188.JPG,18.08.2019,2019-08-18,01:18:30,Eldena,Mdau,,17,2019-08-17,16
P1150189.JPG,18.08.2019,2019-08-18,01:27:15,Eldena,Mdau,,17,2019-08-17,16
P1150190.JPG,18.08.2019,2019-08-18,01:28:02,Eldena,Mdau,,17,2019-08-17,16
P1150191.JPG,18.08.2019,2019-08-18,01:33:57,Eldena,Mdau,,17,2019-08-17,16
P1150192.JPG,18.08.2019,2019-08-18,01:34:57,Eldena,Mdau,,17,2019-08-17,16
P1150193.JPG,18.08.2019,2019-08-18,01:48:56,Eldena,Mdau,,17,2019-08-17,16
P1150194.JPG,18.08.2019,2019-08-18,01:57:51,Eldena,Mdau,,17,2019-08-17,16
P1150195.JPG,18.08.2019,2019-08-18,01:58:21,Eldena,Mdau,,17,2019-08-17,16
P1150196.JPG,18.08.2019,2019-08-18,02:15:46,Eldena,Mdau,,17,2019-08-17,16
P1150197.JPG,18.08.2019,2019-08-18,02:32:00,Eldena,Mdau,,17,2019-08-17,16
P1150198.JPG,18.08.2019,2019-08-18,02:35:54,Eldena,Mdau,,17,2019-08-17,16
P1150199.JPG,18.08.2019,2019-08-18,02:47:23,Eldena,Mdau,,17,2019-08-17,16
P1150200.JPG,18.08.2019,2019-08-18,02:47:29,Eldena,Mdau,,17,2019-08-17,16
P1150201.JPG,18.08.2019,2019-08-18,03:00:59,Eldena,Mdau,,17,2019-08-17,16
P1150202.JPG,18.08.2019,2019-08-18,03:04:54,Eldena,Mdau,,17,2019-08-17,16
P1150203.JPG,18.08.2019,2019-08-18,03:17:49,Eldena,Mdau,,17,2019-08-17,16
P1150204.JPG,18.08.2019,2019-08-18,03:30:55,Eldena,Mdau,,17,2019-08-17,16
P1150205.JPG,18.08.2019,2019-08-18,03:55:31,Eldena,Mdau,,17,2019-08-17,16
P1150206.JPG,18.08.2019,2019-08-18,04:23:45,Eldena,Mdau,,17,2019-08-17,16
P1150207.JPG,18.08.2019,2019-08-18,19:38:18,Eldena,Mdau,,17,2019-08-18,17
P1150208.JPG,18.08.2019,2019-08-18,19:41:21,Eldena,Mdau,,17,2019-08-18,17
P1150209.JPG,18.08.2019,2019-08-18,19:45:44,Eldena,Mdau,,17,2019-08-18,17
P1150210.JPG,18.08.2019,2019-08-18,20:09:25,Eldena,Mdau,,17,2019-08-18,17
P1150211.JPG,18.08.2019,2019-08-18,20:30:30,Eldena,Mdau,multiple bats,17,2019-08-18,17
P1150212.JPG,18.08.2019,2019-08-18,20:49:41,Eldena,Mdau,,17,2019-08-18,17
P1150213.JPG,18.08.2019,2019-08-18,20:55:57,Eldena,Mdau,,17,2019-08-18,17
P1150214.JPG,18.08.2019,2019-08-18,21:36:35,Eldena,Mdau,,17,2019-08-18,17
P1150215.JPG,18.08.2019,2019-08-18,21:48:37,Eldena,Mdau,,17,2019-08-18,17
P1150216.JPG,18.08.2019,2019-08-18,22:25:52,Eldena,Mdau,,17,2019-08-18,17
P1150217.JPG,18.08.2019,2019-08-18,22:43:53,Eldena,Mdau,,17,2019-08-18,17
P1150218.JPG,18.08.2019,2019-08-18,22:43:55,Eldena,Mdau,,17,2019-08-18,17
P1150219.JPG,18.08.2019,2019-08-18,23:37:34,Eldena,Mdau,,17,2019-08-18,17
P1150220.JPG,18.08.2019,2019-08-18,23:38:02,Eldena,Mdau,,17,2019-08-18,17
P1150221.JPG,18.08.2019,2019-08-18,23:38:18,Eldena,Mdau,,17,2019-08-18,17
P1150222.JPG,18.08.2019,2019-08-18,23:38:26,Eldena,Mdau,,17,2019-08-18,17
P1150223.JPG,19.08.2019,2019-08-19,00:03:30,Eldena,Mdau,,18,2019-08-18,17
P1150224.JPG,19.08.2019,2019-08-19,00:24:35,Eldena,Mnat,,18,2019-08-18,17
P1150225.JPG,19.08.2019,2019-08-19,00:25:35,Eldena,Mdau,,18,2019-08-18,17
P1150226.JPG,19.08.2019,2019-08-19,00:26:12,Eldena,Mdau,,18,2019-08-18,17
P1150227.JPG,19.08.2019,2019-08-19,00:27:42,Eldena,Mnat,,18,2019-08-18,17
P1150228.JPG,19.08.2019,2019-08-19,00:31:56,Eldena,Mdau,multiple bats,18,2019-08-18,17
P1150229.JPG,19.08.2019,2019-08-19,00:32:03,Eldena,Mdau,multiple bats,18,2019-08-18,17
P1150230.JPG,19.08.2019,2019-08-19,00:43:12,Eldena,Mdau,,18,2019-08-18,17
P1150231.JPG,19.08.2019,2019-08-19,00:44:40,Eldena,Mnat,multiple bats,18,2019-08-18,17
P1150232.JPG,19.08.2019,2019-08-19,00:46:10,Eldena,Mnat,multiple bats,18,2019-08-18,17
P1150233.JPG,19.08.2019,2019-08-19,00:50:35,Eldena,Mdau,,18,2019-08-18,17
P1150234.JPG,19.08.2019,2019-08-19,00:52:38,Eldena,Mdau,,18,2019-08-18,17
P1150235.JPG,19.08.2019,2019-08-19,00:53:45,Eldena,Mnat,,18,2019-08-18,17
P1150236.JPG,19.08.2019,2019-08-19,00:57:05,Eldena,Mdau,,18,2019-08-18,17
P1150237.JPG,19.08.2019,2019-08-19,00:57:28,Eldena,Paur,,18,2019-08-18,17
P1150238.JPG,19.08.2019,2019-08-19,01:00:07,Eldena,Mdau,,18,2019-08-18,17
P1150239.JPG,19.08.2019,2019-08-19,01:02:29,Eldena,Mmyo,,18,2019-08-18,17
P1150240.JPG,19.08.2019,2019-08-19,01:03:25,Eldena,Paur,multiple bats,18,2019-08-18,17
P1150241.JPG,19.08.2019,2019-08-19,01:17:49,Eldena,Mdau,multiple bats,18,2019-08-18,17
P1150242.JPG,19.08.2019,2019-08-19,01:22:21,Eldena,Mdau,,18,2019-08-18,17
P1150243.JPG,19.08.2019,2019-08-19,01:23:49,Eldena,Mdau,multiple bats,18,2019-08-18,17
P1150244.JPG,19.08.2019,2019-08-19,01:26:40,Eldena,Mdau,,18,2019-08-18,17
P1150245.JPG,19.08.2019,2019-08-19,01:40:07,Eldena,Mdau,,18,2019-08-18,17
P1150246.JPG,19.08.2019,2019-08-19,01:41:36,Eldena,Mnat,multiple bats,18,2019-08-18,17
P1150247.JPG,19.08.2019,2019-08-19,01:41:41,Eldena,Mnat,,18,2019-08-18,17
P1150248.JPG,19.08.2019,2019-08-19,01:41:48,Eldena,Mnat,multiple bats,18,2019-08-18,17
P1150249.JPG,19.08.2019,2019-08-19,01:42:27,Eldena,Mdau,,18,2019-08-18,17
P1150250.JPG,19.08.2019,2019-08-19,01:45:05,Eldena,Mdau,,18,2019-08-18,17
P1150251.JPG,19.08.2019,2019-08-19,01:53:26,Eldena,Mdau,,18,2019-08-18,17
P1150252.JPG,19.08.2019,2019-08-19,01:54:10,Eldena,Mdau,,18,2019-08-18,17
P1150253.JPG,19.08.2019,2019-08-19,01:59:39,Eldena,Mnat,,18,2019-08-18,17
P1150254.JPG,19.08.2019,2019-08-19,02:16:26,Eldena,Mdau,,18,2019-08-18,17
P1150255.JPG,19.08.2019,2019-08-19,02:16:39,Eldena,Mdau,,18,2019-08-18,17
P1150256.JPG,19.08.2019,2019-08-19,02:25:08,Eldena,Mdau,,18,2019-08-18,17
P1150257.JPG,19.08.2019,2019-08-19,02:27:02,Eldena,Mnat,,18,2019-08-18,17
P1150258.JPG,19.08.2019,2019-08-19,02:41:31,Eldena,Mdau,,18,2019-08-18,17
P1150259.JPG,19.08.2019,2019-08-19,02:51:09,Eldena,Mnat,multiple bats,18,2019-08-18,17
P1150260.JPG,19.08.2019,2019-08-19,02:59:37,Eldena,Mdau,,18,2019-08-18,17
P1150261.JPG,19.08.2019,2019-08-19,03:03:43,Eldena,Mdau,,18,2019-08-18,17
P1150262.JPG,19.08.2019,2019-08-19,03:09:14,Eldena,Mdau,,18,2019-08-18,17
P1150263.JPG,19.08.2019,2019-08-19,03:14:00,Eldena,Mnat,,18,2019-08-18,17
P1150264.JPG,19.08.2019,2019-08-19,04:13:13,Eldena,Mdau,,18,2019-08-18,17
P1150265.JPG,19.08.2019,2019-08-19,19:52:41,Eldena,Mdau,,18,2019-08-19,18
P1150266.JPG,19.08.2019,2019-08-19,20:12:49,Eldena,Mnat,multiple bats,18,2019-08-19,18
P1150267.JPG,19.08.2019,2019-08-19,20:28:55,Eldena,Mnat,multiple bats,18,2019-08-19,18
P1150268.JPG,19.08.2019,2019-08-19,20:29:10,Eldena,Mnat,,18,2019-08-19,18
P1150269.JPG,19.08.2019,2019-08-19,20:52:30,Eldena,Mnat,,18,2019-08-19,18
P1150270.JPG,19.08.2019,2019-08-19,20:52:50,Eldena,Mnat,,18,2019-08-19,18
P1150271.JPG,19.08.2019,2019-08-19,20:54:26,Eldena,Mdau,,18,2019-08-19,18
P1150272.JPG,19.08.2019,2019-08-19,20:58:47,Eldena,Mnat,,18,2019-08-19,18
P1150273.JPG,19.08.2019,2019-08-19,20:59:17,Eldena,Mnat,,18,2019-08-19,18
P1150274.JPG,19.08.2019,2019-08-19,21:30:31,Eldena,Mnat,,18,2019-08-19,18
P1150275.JPG,19.08.2019,2019-08-19,21:30:34,Eldena,Mnat,,18,2019-08-19,18
P1150276.JPG,19.08.2019,2019-08-19,21:30:43,Eldena,Mnat,,18,2019-08-19,18
P1150277.JPG,19.08.2019,2019-08-19,21:43:45,Eldena,Mnat,,18,2019-08-19,18
P1150278.JPG,19.08.2019,2019-08-19,21:51:19,Eldena,Paur,,18,2019-08-19,18
P1150279.JPG,19.08.2019,2019-08-19,21:52:56,Eldena,Paur,,18,2019-08-19,18
P1150280.JPG,19.08.2019,2019-08-19,22:03:25,Eldena,Mnat,,18,2019-08-19,18
P1150281.JPG,19.08.2019,2019-08-19,22:31:41,Eldena,Mnat,,18,2019-08-19,18
P1150282.JPG,19.08.2019,2019-08-19,22:41:13,Eldena,Mdau,,18,2019-08-19,18
P1150283.JPG,19.08.2019,2019-08-19,22:49:22,Eldena,Mdau,multiple bats,18,2019-08-19,18
P1150284.JPG,19.08.2019,2019-08-19,22:49:39,Eldena,Mnat,,18,2019-08-19,18
P1150285.JPG,19.08.2019,2019-08-19,22:49:42,Eldena,Mnat,,18,2019-08-19,18
P1150286.JPG,19.08.2019,2019-08-19,22:50:18,Eldena,Mnat,leaving/looping?,18,2019-08-19,18
P1150287.JPG,19.08.2019,2019-08-19,22:50:19,Eldena,Mnat,,18,2019-08-19,18
P1150288.JPG,19.08.2019,2019-08-19,22:53:46,Eldena,Mnat,,18,2019-08-19,18
P1150289.JPG,19.08.2019,2019-08-19,22:57:01,Eldena,Mnat,,18,2019-08-19,18
P1150290.JPG,19.08.2019,2019-08-19,22:58:53,Eldena,Mdau,,18,2019-08-19,18
P1150291.JPG,19.08.2019,2019-08-19,23:00:16,Eldena,Mdau,,18,2019-08-19,18
P1150292.JPG,19.08.2019,2019-08-19,23:04:13,Eldena,Empty,,18,2019-08-19,18
P1150293.JPG,19.08.2019,2019-08-19,23:07:00,Eldena,Mnat,,18,2019-08-19,18
P1150294.JPG,19.08.2019,2019-08-19,23:07:11,Eldena,Mnat,multiple bats,18,2019-08-19,18
P1150295.JPG,19.08.2019,2019-08-19,23:08:00,Eldena,Mdau,,18,2019-08-19,18
P1150296.JPG,19.08.2019,2019-08-19,23:15:48,Eldena,Mnat,,18,2019-08-19,18
P1150297.JPG,19.08.2019,2019-08-19,23:16:15,Eldena,Mdau,multiple bats,18,2019-08-19,18
P1150298.JPG,19.08.2019,2019-08-19,23:18:07,Eldena,Mdau,,18,2019-08-19,18
P1150299.JPG,19.08.2019,2019-08-19,23:18:14,Eldena,Mnat,,18,2019-08-19,18
P1150300.JPG,19.08.2019,2019-08-19,23:18:47,Eldena,Mnat,,18,2019-08-19,18
P1150301.JPG,19.08.2019,2019-08-19,23:18:52,Eldena,Mnat,,18,2019-08-19,18
P1150302.JPG,19.08.2019,2019-08-19,23:21:02,Eldena,Mmyo,,18,2019-08-19,18
P1150303.JPG,19.08.2019,2019-08-19,23:27:34,Eldena,Paur,multiple bats,18,2019-08-19,18
P1150304.JPG,19.08.2019,2019-08-19,23:32:44,Eldena,Mnat,,18,2019-08-19,18
P1150305.JPG,19.08.2019,2019-08-19,23:44:31,Eldena,Mdau,multiple bats,18,2019-08-19,18
P1150306.JPG,19.08.2019,2019-08-19,23:48:20,Eldena,Mdau,,18,2019-08-19,18
P1150307.JPG,19.08.2019,2019-08-19,23:51:34,Eldena,Mdau,,18,2019-08-19,18
P1150308.JPG,19.08.2019,2019-08-19,23:52:47,Eldena,Mmyo,,18,2019-08-19,18
P1150309.JPG,19.08.2019,2019-08-19,23:59:49,Eldena,Mdau,,18,2019-08-19,18
P1150310.JPG,20.08.2019,2019-08-20,00:03:19,Eldena,Mdau,multiple bats,19,2019-08-19,18
P1150311.JPG,20.08.2019,2019-08-20,00:06:15,Eldena,Mdau,,19,2019-08-19,18
P1150312.JPG,20.08.2019,2019-08-20,00:06:47,Eldena,Mdau,,19,2019-08-19,18
