Filename,Date,Time,Place,species_label,ID,label_type,TimeofYear,pseudodate,pseudoday
P1550551.JPG,2021-08-06,0:03:15,Batzbach,Mbra,P1550551.JPG1,species1,5,2021-08-05,4
P1550552.JPG,2021-08-06,0:03:27,Batzbach,Mbra,P1550552.JPG1,species1,5,2021-08-05,4
P1550553.JPG,2021-08-06,0:30:56,Batzbach,Mdau,P1550553.JPG1,species1,5,2021-08-05,4
P1550554.JPG,2021-08-06,1:01:20,Batzbach,Mbec,P1550554.JPG1,species1,5,2021-08-05,4
P1550555.JPG,2021-08-06,1:09:45,Batzbach,Mdau,P1550555.JPG1,species1,5,2021-08-05,4
P1550556.JPG,2021-08-06,1:09:53,Batzbach,Mdau,P1550556.JPG1,species1,5,2021-08-05,4
P1550557.JPG,2021-08-06,1:10:00,Batzbach,Mdau,P1550557.JPG1,species1,5,2021-08-05,4
P1550558.JPG,2021-08-06,1:10:25,Batzbach,Mdau,P1550558.JPG1,species1,5,2021-08-05,4
P1550559.JPG,2021-08-06,1:28:34,Batzbach,Mdau,P1550559.JPG1,species1,5,2021-08-05,4
P1550560.JPG,2021-08-06,1:28:42,Batzbach,Mdau,P1550560.JPG1,species1,5,2021-08-05,4
P1550561.JPG,2021-08-06,1:28:52,Batzbach,Mdau,P1550561.JPG1,species1,5,2021-08-05,4
P1550562.JPG,2021-08-06,1:28:58,Batzbach,Mdau,P1550562.JPG1,species1,5,2021-08-05,4
P1550563.JPG,2021-08-06,1:32:51,Batzbach,Mbec,P1550563.JPG1,species1,5,2021-08-05,4
P1550564.JPG,2021-08-06,1:40:44,Batzbach,Mdau,P1550564.JPG1,species1,5,2021-08-05,4
P1550565.JPG,2021-08-06,2:27:15,Batzbach,Mbec,P1550565.JPG1,species1,5,2021-08-05,4
P1550566.JPG,2021-08-06,3:47:32,Batzbach,Empty,P1550566.JPG1,species1,5,2021-08-05,4
P1550567.JPG,2021-08-06,17:29:19,Batzbach,Mdau,P1550567.JPG1,species1,5,2021-08-06,5
P1550568.JPG,2021-08-06,17:29:26,Batzbach,Mdau,P1550568.JPG1,species1,5,2021-08-06,5
P1550569.JPG,2021-08-06,18:29:32,Batzbach,Mdau,P1550569.JPG1,species1,5,2021-08-06,5
P1550570.JPG,2021-08-06,18:29:39,Batzbach,Mdau,P1550570.JPG1,species1,5,2021-08-06,5
P1550571.JPG,2021-08-06,19:28:23,Batzbach,Mdau,P1550571.JPG1,species1,5,2021-08-06,5
P1550572.JPG,2021-08-06,19:51:36,Batzbach,Mdau,P1550572.JPG1,species1,5,2021-08-06,5
P1550573.JPG,2021-08-06,20:48:21,Batzbach,Empty,P1550573.JPG1,species1,5,2021-08-06,5
P1550574.JPG,2021-08-06,20:49:29,Batzbach,Mdau,P1550574.JPG1,species1,5,2021-08-06,5
P1550575.JPG,2021-08-06,20:49:42,Batzbach,Mdau,P1550575.JPG1,species1,5,2021-08-06,5
P1550576.JPG,2021-08-06,20:49:42,Batzbach,Mdau,P1550576.JPG1,species1,5,2021-08-06,5
P1550577.JPG,2021-08-06,20:49:52,Batzbach,Mdau,P1550577.JPG1,species1,5,2021-08-06,5
P1550578.JPG,2021-08-06,21:37:39,Batzbach,Mdau,P1550578.JPG1,species1,5,2021-08-06,5
P1550579.JPG,2021-08-06,21:37:50,Batzbach,Mdau,P1550579.JPG1,species1,5,2021-08-06,5
P1550580.JPG,2021-08-06,22:02:22,Batzbach,Mdau,P1550580.JPG1,species1,5,2021-08-06,5
P1550581.JPG,2021-08-06,22:22:43,Batzbach,Mdau,P1550581.JPG1,species1,5,2021-08-06,5
P1550582.JPG,2021-08-06,22:22:50,Batzbach,Mdau,P1550582.JPG1,species1,5,2021-08-06,5
P1550583.JPG,2021-08-06,22:23:39,Batzbach,Mdau,P1550583.JPG1,species1,5,2021-08-06,5
P1550584.JPG,2021-08-06,22:38:20,Batzbach,Mbra,P1550584.JPG1,species1,5,2021-08-06,5
P1550585.JPG,2021-08-06,22:44:29,Batzbach,Mbec,P1550585.JPG1,species1,5,2021-08-06,5
P1550586.JPG,2021-08-06,22:46:23,Batzbach,Mbec,P1550586.JPG1,species1,5,2021-08-06,5
P1550587.JPG,2021-08-06,22:54:30,Batzbach,Mbra,P1550587.JPG1,species1,5,2021-08-06,5
P1550588.JPG,2021-08-06,22:54:31,Batzbach,Mbra,P1550588.JPG1,species1,5,2021-08-06,5
P1550589.JPG,2021-08-06,23:03:27,Batzbach,Mbra,P1550589.JPG1,species1,5,2021-08-06,5
P1550590.JPG,2021-08-06,23:03:39,Batzbach,Mbra,P1550590.JPG1,species1,5,2021-08-06,5
P1550591.JPG,2021-08-06,23:05:19,Batzbach,Mdau,P1550591.JPG1,species1,5,2021-08-06,5
P1550592.JPG,2021-08-06,23:05:33,Batzbach,Mdau,P1550592.JPG1,species1,5,2021-08-06,5
P1550593.JPG,2021-08-06,23:08:55,Batzbach,Mbec,P1550593.JPG1,species1,5,2021-08-06,5
P1550594.JPG,2021-08-06,23:25:03,Batzbach,Mbec,P1550594.JPG1,species1,5,2021-08-06,5
P1550595.JPG,2021-08-06,23:39:24,Batzbach,Mbec,P1550595.JPG1,species1,5,2021-08-06,5
P1550596.JPG,2021-08-07,0:11:33,Batzbach,Empty,P1550596.JPG1,species1,6,2021-08-06,5
P1550597.JPG,2021-08-07,0:12:42,Batzbach,Mdau,P1550597.JPG1,species1,6,2021-08-06,5
P1550598.JPG,2021-08-07,0:12:50,Batzbach,Mdau,P1550598.JPG1,species1,6,2021-08-06,5
P1550599.JPG,2021-08-07,0:14:23,Batzbach,Mnat,P1550599.JPG1,species1,6,2021-08-06,5
P1550600.JPG,2021-08-07,0:18:14,Batzbach,Mdau,P1550600.JPG1,species1,6,2021-08-06,5
P1550601.JPG,2021-08-07,0:18:26,Batzbach,Mnat,P1550601.JPG1,species1,6,2021-08-06,5
P1550602.JPG,2021-08-07,0:19:29,Batzbach,Mnat,P1550602.JPG1,species1,6,2021-08-06,5
P1550603.JPG,2021-08-07,0:26:04,Batzbach,Mdau,P1550603.JPG1,species1,6,2021-08-06,5
P1550604.JPG,2021-08-07,0:27:30,Batzbach,Mbra,P1550604.JPG1,species1,6,2021-08-06,5
P1550605.JPG,2021-08-07,0:33:21,Batzbach,Mdau,P1550605.JPG1,species1,6,2021-08-06,5
P1550606.JPG,2021-08-07,0:33:32,Batzbach,Mdau,P1550606.JPG1,species1,6,2021-08-06,5
P1550607.JPG,2021-08-07,0:34:59,Batzbach,Mbra,P1550607.JPG1,species1,6,2021-08-06,5
P1550608.JPG,2021-08-07,0:47:29,Batzbach,Mbra,P1550608.JPG1,species1,6,2021-08-06,5
P1550609.JPG,2021-08-07,0:51:10,Batzbach,Mdau,P1550609.JPG1,species1,6,2021-08-06,5
P1550610.JPG,2021-08-07,0:56:53,Batzbach,Mdau,P1550610.JPG1,species1,6,2021-08-06,5
P1550611.JPG,2021-08-07,0:57:02,Batzbach,Mdau,P1550611.JPG1,species1,6,2021-08-06,5
P1550612.JPG,2021-08-07,0:57:10,Batzbach,Mdau,P1550612.JPG1,species1,6,2021-08-06,5
P1550613.JPG,2021-08-07,0:57:22,Batzbach,Mdau,P1550613.JPG1,species1,6,2021-08-06,5
P1550614.JPG,2021-08-07,0:58:14,Batzbach,Mbra,P1550614.JPG1,species1,6,2021-08-06,5
P1550615.JPG,2021-08-07,0:58:25,Batzbach,Mbra,P1550615.JPG1,species1,6,2021-08-06,5
P1550616.JPG,2021-08-07,0:58:27,Batzbach,Mbec,P1550616.JPG1,species1,6,2021-08-06,5
P1550617.JPG,2021-08-07,1:02:56,Batzbach,Mnat,P1550617.JPG1,species1,6,2021-08-06,5
P1550618.JPG,2021-08-07,1:09:51,Batzbach,Mnat,P1550618.JPG1,species1,6,2021-08-06,5
P1550619.JPG,2021-08-07,1:10:04,Batzbach,Mbra,P1550619.JPG1,species1,6,2021-08-06,5
P1550620.JPG,2021-08-07,1:10:18,Batzbach,Mbra,P1550620.JPG1,species1,6,2021-08-06,5
P1550621.JPG,2021-08-07,1:28:49,Batzbach,Mnat,P1550621.JPG1,species1,6,2021-08-06,5
P1550622.JPG,2021-08-07,1:29:06,Batzbach,Mnat,P1550622.JPG1,species1,6,2021-08-06,5
P1550623.JPG,2021-08-07,1:34:44,Batzbach,Mdau,P1550623.JPG1,species1,6,2021-08-06,5
P1550624.JPG,2021-08-07,1:38:51,Batzbach,Mdau,P1550624.JPG1,species1,6,2021-08-06,5
P1550625.JPG,2021-08-07,1:39:10,Batzbach,Mdau,P1550625.JPG1,species1,6,2021-08-06,5
P1550626.JPG,2021-08-07,1:39:46,Batzbach,Mbec,P1550626.JPG1,species1,6,2021-08-06,5
P1550627.JPG,2021-08-07,1:39:48,Batzbach,Mbra,P1550627.JPG1,species1,6,2021-08-06,5
P1550628.JPG,2021-08-07,1:44:24,Batzbach,Mdau,P1550628.JPG1,species1,6,2021-08-06,5
P1550629.JPG,2021-08-07,1:48:01,Batzbach,Mnat,P1550629.JPG1,species1,6,2021-08-06,5
P1550630.JPG,2021-08-07,1:49:04,Batzbach,Mdau,P1550630.JPG1,species1,6,2021-08-06,5
P1550631.JPG,2021-08-07,2:00:16,Batzbach,Mbra,P1550631.JPG1,species1,6,2021-08-06,5
P1550632.JPG,2021-08-07,2:08:54,Batzbach,Mdau,P1550632.JPG1,species1,6,2021-08-06,5
P1550633.JPG,2021-08-07,2:29:30,Batzbach,Mnat,P1550633.JPG1,species1,6,2021-08-06,5
P1550634.JPG,2021-08-07,3:03:17,Batzbach,Mdau,P1550634.JPG1,species1,6,2021-08-06,5
P1550635.JPG,2021-08-07,3:18:25,Batzbach,Mdau,P1550635.JPG1,species1,6,2021-08-06,5
P1550636.JPG,2021-08-07,3:18:33,Batzbach,Mdau,P1550636.JPG1,species1,6,2021-08-06,5
P1550637.JPG,2021-08-07,6:11:40,Batzbach,Mdau,P1550637.JPG1,species1,6,2021-08-06,5
P1550638.JPG,2021-08-07,6:16:19,Batzbach,Mdau,P1550638.JPG1,species1,6,2021-08-06,5
P1550639.JPG,2021-08-07,16:16:19,Batzbach,Mnat,P1550639.JPG1,species1,6,2021-08-07,6
P1550640.JPG,2021-08-07,16:55:00,Batzbach,Mnat,P1550640.JPG1,species1,6,2021-08-07,6
P1550641.JPG,2021-08-07,17:34:29,Batzbach,Mnat,P1550641.JPG1,species1,6,2021-08-07,6
P1550642.JPG,2021-08-07,18:11:56,Batzbach,Mnat,P1550642.JPG1,species1,6,2021-08-07,6
P1550643.JPG,2021-08-07,19:57:08,Batzbach,Mdau,P1550643.JPG1,species1,6,2021-08-07,6
P1550644.JPG,2021-08-07,20:00:24,Batzbach,Mdau,P1550644.JPG1,species1,6,2021-08-07,6
P1550645.JPG,2021-08-07,20:00:30,Batzbach,Mdau,P1550645.JPG1,species1,6,2021-08-07,6
P1550646.JPG,2021-08-07,20:03:25,Batzbach,Mdau,P1550646.JPG1,species1,6,2021-08-07,6
P1550647.JPG,2021-08-07,20:03:32,Batzbach,Mdau,P1550647.JPG1,species1,6,2021-08-07,6
P1550648.JPG,2021-08-07,20:12:46,Batzbach,Mnat,P1550648.JPG1,species1,6,2021-08-07,6
P1550649.JPG,2021-08-07,20:27:35,Batzbach,Mdau,P1550649.JPG1,species1,6,2021-08-07,6
P1550650.JPG,2021-08-07,20:27:49,Batzbach,Mdau,P1550650.JPG1,species1,6,2021-08-07,6
P1550651.JPG,2021-08-07,20:28:05,Batzbach,Mdau,P1550651.JPG1,species1,6,2021-08-07,6
P1550652.JPG,2021-08-07,20:34:00,Batzbach,Mdau,P1550652.JPG1,species1,6,2021-08-07,6
P1550653.JPG,2021-08-07,20:34:11,Batzbach,Mdau,P1550653.JPG1,species1,6,2021-08-07,6
P1550654.JPG,2021-08-07,20:39:33,Batzbach,Mdau,P1550654.JPG1,species1,6,2021-08-07,6
P1550655.JPG,2021-08-07,20:41:12,Batzbach,Mdau,P1550655.JPG1,species1,6,2021-08-07,6
P1550656.JPG,2021-08-07,20:45:40,Batzbach,Mdau,P1550656.JPG1,species1,6,2021-08-07,6
P1550657.JPG,2021-08-07,20:45:47,Batzbach,Mdau,P1550657.JPG1,species1,6,2021-08-07,6
P1550658.JPG,2021-08-07,20:46:37,Batzbach,Mnat,P1550658.JPG1,species1,6,2021-08-07,6
P1550659.JPG,2021-08-07,21:06:21,Batzbach,Mdau,P1550659.JPG1,species1,6,2021-08-07,6
P1550660.JPG,2021-08-07,21:06:28,Batzbach,Mdau,P1550660.JPG1,species1,6,2021-08-07,6
P1550661.JPG,2021-08-07,21:12:32,Batzbach,Mdau,P1550661.JPG1,species1,6,2021-08-07,6
P1550662.JPG,2021-08-07,21:12:37,Batzbach,Mdau,P1550662.JPG1,species1,6,2021-08-07,6
P1550663.JPG,2021-08-07,21:13:31,Batzbach,Mdau,P1550663.JPG1,species1,6,2021-08-07,6
P1550664.JPG,2021-08-07,21:23:15,Batzbach,Mdau,P1550664.JPG1,species1,6,2021-08-07,6
P1550665.JPG,2021-08-07,22:02:22,Batzbach,Mdau,P1550665.JPG1,species1,6,2021-08-07,6
P1550666.JPG,2021-08-07,22:02:28,Batzbach,Mdau,P1550666.JPG1,species1,6,2021-08-07,6
P1550667.JPG,2021-08-07,22:05:45,Batzbach,Mnat,P1550667.JPG1,species1,6,2021-08-07,6
P1550668.JPG,2021-08-07,22:08:03,Batzbach,Mdau,P1550668.JPG1,species1,6,2021-08-07,6
P1550669.JPG,2021-08-07,22:11:27,Batzbach,Mdau,P1550669.JPG1,species1,6,2021-08-07,6
P1550670.JPG,2021-08-07,22:11:33,Batzbach,Mdau,P1550670.JPG1,species1,6,2021-08-07,6
P1550671.JPG,2021-08-07,22:29:28,Batzbach,Mdau,P1550671.JPG1,species1,6,2021-08-07,6
P1550672.JPG,2021-08-07,22:57:37,Batzbach,Mnat,P1550672.JPG1,species1,6,2021-08-07,6
P1550673.JPG,2021-08-07,23:03:32,Batzbach,Mdau,P1550673.JPG1,species1,6,2021-08-07,6
P1550674.JPG,2021-08-07,23:03:40,Batzbach,Mdau,P1550674.JPG1,species1,6,2021-08-07,6
P1550675.JPG,2021-08-07,23:22:14,Batzbach,Mdau,P1550675.JPG1,species1,6,2021-08-07,6
P1550676.JPG,2021-08-07,23:27:56,Batzbach,Mdau,P1550676.JPG1,species1,6,2021-08-07,6
P1550677.JPG,2021-08-07,23:55:03,Batzbach,Mdau,P1550677.JPG1,species1,6,2021-08-07,6
P1550678.JPG,2021-08-08,0:08:33,Batzbach,Mbec,P1550678.JPG1,species1,7,2021-08-07,6
P1550679.JPG,2021-08-08,0:26:52,Batzbach,Mdau,P1550679.JPG1,species1,7,2021-08-07,6
P1550680.JPG,2021-08-08,0:59:34,Batzbach,Empty,P1550680.JPG1,species1,7,2021-08-07,6
P1550681.JPG,2021-08-08,1:31:03,Batzbach,Mdau,P1550681.JPG1,species1,7,2021-08-07,6
P1550682.JPG,2021-08-08,2:08:28,Batzbach,Empty,P1550682.JPG1,species1,7,2021-08-07,6
P1550683.JPG,2021-08-08,2:37:27,Batzbach,Mdau,P1550683.JPG1,species1,7,2021-08-07,6
P1550684.JPG,2021-08-08,3:09:58,Batzbach,Empty,P1550684.JPG1,species1,7,2021-08-07,6
P1550685.JPG,2021-08-08,3:32:44,Batzbach,Mdau,P1550685.JPG1,species1,7,2021-08-07,6
P1550686.JPG,2021-08-08,3:37:53,Batzbach,Mdau,P1550686.JPG1,species1,7,2021-08-07,6
P1550687.JPG,2021-08-08,4:01:16,Batzbach,Mdau,P1550687.JPG1,species1,7,2021-08-07,6
P1550688.JPG,2021-08-08,4:33:04,Batzbach,Empty,P1550688.JPG1,species1,7,2021-08-07,6
P1550689.JPG,2021-08-08,4:48:56,Batzbach,Mdau,P1550689.JPG1,species1,7,2021-08-07,6
P1550690.JPG,2021-08-08,15:23:44,Batzbach,Empty,P1550690.JPG1,species1,7,2021-08-08,7
P1550691.JPG,2021-08-08,19:58:05,Batzbach,Mdau,P1550691.JPG1,species1,7,2021-08-08,7
P1550692.JPG,2021-08-08,19:58:11,Batzbach,Mdau,P1550692.JPG1,species1,7,2021-08-08,7
P1550693.JPG,2021-08-08,20:27:26,Batzbach,Mdau,P1550693.JPG1,species1,7,2021-08-08,7
P1550694.JPG,2021-08-08,20:38:41,Batzbach,Mdau,P1550694.JPG1,species1,7,2021-08-08,7
P1550695.JPG,2021-08-08,21:00:55,Batzbach,Mdau,P1550695.JPG1,species1,7,2021-08-08,7
P1550696.JPG,2021-08-08,21:53:29,Batzbach,Mdau,P1550696.JPG1,species1,7,2021-08-08,7
P1550697.JPG,2021-08-08,22:19:19,Batzbach,Mbra,P1550697.JPG1,species1,7,2021-08-08,7
P1550698.JPG,2021-08-08,22:34:52,Batzbach,Mbec,P1550698.JPG1,species1,7,2021-08-08,7
P1550699.JPG,2021-08-08,22:38:20,Batzbach,Mbec,P1550699.JPG1,species1,7,2021-08-08,7
P1550700.JPG,2021-08-08,22:40:20,Batzbach,Mbec,P1550700.JPG1,species1,7,2021-08-08,7
P1550701.JPG,2021-08-08,22:43:59,Batzbach,Mbec,P1550701.JPG1,species1,7,2021-08-08,7
P1550702.JPG,2021-08-08,22:44:06,Batzbach,Mbec,P1550702.JPG1,species1,7,2021-08-08,7
P1550703.JPG,2021-08-08,22:44:13,Batzbach,Mbra,P1550703.JPG1,species1,7,2021-08-08,7
P1550704.JPG,2021-08-08,22:44:25,Batzbach,Mbra,P1550704.JPG1,species1,7,2021-08-08,7
P1550705.JPG,2021-08-08,22:47:27,Batzbach,Mdau,P1550705.JPG1,species1,7,2021-08-08,7
P1550706.JPG,2021-08-08,23:04:36,Batzbach,Mbec,P1550706.JPG1,species1,7,2021-08-08,7
P1550707.JPG,2021-08-08,23:07:14,Batzbach,Mbec,P1550707.JPG1,species1,7,2021-08-08,7
P1550708.JPG,2021-08-08,23:35:16,Batzbach,Mdau,P1550708.JPG1,species1,7,2021-08-08,7
P1550709.JPG,2021-08-08,23:35:41,Batzbach,Mdau,P1550709.JPG1,species1,7,2021-08-08,7
P1550710.JPG,2021-08-08,23:36:56,Batzbach,Mbec,P1550710.JPG1,species1,7,2021-08-08,7
P1550711.JPG,2021-08-08,23:52:30,Batzbach,Mdau,P1550711.JPG1,species1,7,2021-08-08,7
P1550712.JPG,2021-08-09,0:00:52,Batzbach,Mdau,P1550712.JPG1,species1,8,2021-08-08,7
P1550713.JPG,2021-08-09,0:15:49,Batzbach,Mdau,P1550713.JPG1,species1,8,2021-08-08,7
P1550714.JPG,2021-08-09,0:32:28,Batzbach,Mdau,P1550714.JPG1,species1,8,2021-08-08,7
P1550715.JPG,2021-08-09,0:34:29,Batzbach,Mdau,P1550715.JPG1,species1,8,2021-08-08,7
P1550716.JPG,2021-08-09,0:34:58,Batzbach,Mdau,P1550716.JPG1,species1,8,2021-08-08,7
P1550717.JPG,2021-08-09,0:35:31,Batzbach,Mdau,P1550717.JPG1,species1,8,2021-08-08,7
P1550718.JPG,2021-08-09,0:47:02,Batzbach,Mbec,P1550718.JPG1,species1,8,2021-08-08,7
P1550719.JPG,2021-08-09,0:47:19,Batzbach,Mbec,P1550719.JPG1,species1,8,2021-08-08,7
P1550720.JPG,2021-08-09,1:06:05,Batzbach,Mdau,P1550720.JPG1,species1,8,2021-08-08,7
P1550721.JPG,2021-08-09,1:06:14,Batzbach,Mdau,P1550721.JPG1,species1,8,2021-08-08,7
P1550722.JPG,2021-08-09,1:06:40,Batzbach,Mdau,P1550722.JPG1,species1,8,2021-08-08,7
P1550723.JPG,2021-08-09,1:12:53,Batzbach,Mnat,P1550723.JPG1,species1,8,2021-08-08,7
P1550724.JPG,2021-08-09,1:25:35,Batzbach,Mdau,P1550724.JPG1,species1,8,2021-08-08,7
P1550725.JPG,2021-08-09,1:29:57,Batzbach,Mdau,P1550725.JPG1,species1,8,2021-08-08,7
P1550726.JPG,2021-08-09,1:30:30,Batzbach,Mdau,P1550726.JPG1,species1,8,2021-08-08,7
P1550727.JPG,2021-08-09,1:30:34,Batzbach,Mdau,P1550727.JPG1,species1,8,2021-08-08,7
P1550728.JPG,2021-08-09,1:30:49,Batzbach,Mdau,P1550728.JPG1,species1,8,2021-08-08,7
P1550729.JPG,2021-08-09,1:32:39,Batzbach,Mdau,P1550729.JPG1,species1,8,2021-08-08,7
P1550730.JPG,2021-08-09,1:33:26,Batzbach,Mdau,P1550730.JPG1,species1,8,2021-08-08,7
P1550731.JPG,2021-08-09,1:42:15,Batzbach,Mdau,P1550731.JPG1,species1,8,2021-08-08,7
P1550732.JPG,2021-08-09,1:51:00,Batzbach,Mdau,P1550732.JPG1,species1,8,2021-08-08,7
P1550733.JPG,2021-08-09,2:11:05,Batzbach,Mdau,P1550733.JPG1,species1,8,2021-08-08,7
P1550734.JPG,2021-08-09,2:41:57,Batzbach,Mbec,P1550734.JPG1,species1,8,2021-08-08,7
P1550735.JPG,2021-08-09,2:53:50,Batzbach,Mdau,P1550735.JPG1,species1,8,2021-08-08,7
P1550736.JPG,2021-08-09,2:55:23,Batzbach,Mdau,P1550736.JPG1,species1,8,2021-08-08,7
P1550737.JPG,2021-08-09,2:55:28,Batzbach,Mdau,P1550737.JPG1,species1,8,2021-08-08,7
P1550738.JPG,2021-08-09,3:11:44,Batzbach,Mdau,P1550738.JPG1,species1,8,2021-08-08,7
P1550739.JPG,2021-08-09,3:32:46,Batzbach,Mdau,P1550739.JPG1,species1,8,2021-08-08,7
P1550740.JPG,2021-08-09,5:12:35,Batzbach,Empty,P1550740.JPG1,species1,8,2021-08-08,7
P1550741.JPG,2021-08-09,5:12:42,Batzbach,Mdau,P1550741.JPG1,species1,8,2021-08-08,7
P1550742.JPG,2021-08-09,18:39:17,Batzbach,Empty,P1550742.JPG1,species1,8,2021-08-09,8
P1550743.JPG,2021-08-09,18:39:44,Batzbach,Mdau,P1550743.JPG1,species1,8,2021-08-09,8
P1550744.JPG,2021-08-09,19:15:31,Batzbach,Empty,P1550744.JPG1,species1,8,2021-08-09,8
P1550745.JPG,2021-08-09,19:36:08,Batzbach,Mdau,P1550745.JPG1,species1,8,2021-08-09,8
P1550746.JPG,2021-08-09,19:36:14,Batzbach,Mdau,P1550746.JPG1,species1,8,2021-08-09,8
P1550747.JPG,2021-08-09,20:00:46,Batzbach,Mdau,P1550747.JPG1,species1,8,2021-08-09,8
P1550748.JPG,2021-08-09,20:00:54,Batzbach,Mdau,P1550748.JPG1,species1,8,2021-08-09,8
P1550749.JPG,2021-08-09,20:30:55,Batzbach,Mdau,P1550749.JPG1,species1,8,2021-08-09,8
P1550750.JPG,2021-08-09,21:26:11,Batzbach,Empty,P1550750.JPG1,species1,8,2021-08-09,8
P1550751.JPG,2021-08-09,22:03:49,Batzbach,Mdau,P1550751.JPG1,species1,8,2021-08-09,8
P1550752.JPG,2021-08-09,22:45:59,Batzbach,Mbec,P1550752.JPG1,species1,8,2021-08-09,8
P1550753.JPG,2021-08-09,22:46:07,Batzbach,Mbec,P1550753.JPG1,species1,8,2021-08-09,8
P1550754.JPG,2021-08-09,22:48:21,Batzbach,Mdau,P1550754.JPG1,species1,8,2021-08-09,8
P1550755.JPG,2021-08-09,22:53:33,Batzbach,Mbec,P1550755.JPG1,species1,8,2021-08-09,8
P1550756.JPG,2021-08-09,22:56:45,Batzbach,Mbec,P1550756.JPG1,species1,8,2021-08-09,8
P1550757.JPG,2021-08-09,23:00:29,Batzbach,Mbec,P1550757.JPG1,species1,8,2021-08-09,8
P1550758.JPG,2021-08-09,23:15:44,Batzbach,Mbra,P1550758.JPG1,species1,8,2021-08-09,8
P1550759.JPG,2021-08-09,23:15:53,Batzbach,Mbra,P1550759.JPG1,species1,8,2021-08-09,8
P1550760.JPG,2021-08-09,23:16:18,Batzbach,Mbra,P1550760.JPG1,species1,8,2021-08-09,8
P1550761.JPG,2021-08-09,23:16:30,Batzbach,Mbra,P1550761.JPG1,species1,8,2021-08-09,8
P1550762.JPG,2021-08-09,23:17:38,Batzbach,Mbra,P1550762.JPG1,species1,8,2021-08-09,8
P1550763.JPG,2021-08-09,23:18:31,Batzbach,Mbra,P1550763.JPG1,species1,8,2021-08-09,8
P1550764.JPG,2021-08-09,23:19:36,Batzbach,Mbra,P1550764.JPG1,species1,8,2021-08-09,8
P1550765.JPG,2021-08-09,23:20:09,Batzbach,Mbec,P1550765.JPG1,species1,8,2021-08-09,8
P1550766.JPG,2021-08-09,23:20:30,Batzbach,Mbra,P1550766.JPG1,species1,8,2021-08-09,8
P1550767.JPG,2021-08-09,23:20:54,Batzbach,Mbra,P1550767.JPG1,species1,8,2021-08-09,8
P1550768.JPG,2021-08-09,23:21:21,Batzbach,Mbra,P1550768.JPG1,species1,8,2021-08-09,8
P1550769.JPG,2021-08-09,23:23:20,Batzbach,Mdau,P1550769.JPG1,species1,8,2021-08-09,8
P1550770.JPG,2021-08-09,23:28:12,Batzbach,Mdau,P1550770.JPG1,species1,8,2021-08-09,8
P1550771.JPG,2021-08-09,23:36:48,Batzbach,Mbec,P1550771.JPG1,species1,8,2021-08-09,8
P1550772.JPG,2021-08-09,23:42:18,Batzbach,Mdau,P1550772.JPG1,species1,8,2021-08-09,8
P1550773.JPG,2021-08-09,23:42:22,Batzbach,Mdau,P1550773.JPG1,species1,8,2021-08-09,8
P1550774.JPG,2021-08-09,23:46:12,Batzbach,Mdau,P1550774.JPG1,species1,8,2021-08-09,8
P1550775.JPG,2021-08-09,23:46:12,Batzbach,Mdau,P1550775.JPG1,species1,8,2021-08-09,8
P1550776.JPG,2021-08-09,23:46:18,Batzbach,Mdau,P1550776.JPG1,species1,8,2021-08-09,8
P1550777.JPG,2021-08-09,23:46:21,Batzbach,Mdau,P1550777.JPG1,species1,8,2021-08-09,8
P1550778.JPG,2021-08-09,23:48:47,Batzbach,Mbra,P1550778.JPG1,species1,8,2021-08-09,8
P1550779.JPG,2021-08-09,23:50:46,Batzbach,Mdau,P1550779.JPG1,species1,8,2021-08-09,8
P1550780.JPG,2021-08-09,23:51:26,Batzbach,Mdau,P1550780.JPG1,species1,8,2021-08-09,8
P1550781.JPG,2021-08-09,23:51:36,Batzbach,Mdau,P1550781.JPG1,species1,8,2021-08-09,8
P1550782.JPG,2021-08-09,23:51:43,Batzbach,Mdau,P1550782.JPG1,species1,8,2021-08-09,8
P1550783.JPG,2021-08-09,23:52:26,Batzbach,Mdau,P1550783.JPG1,species1,8,2021-08-09,8
P1550784.JPG,2021-08-09,23:52:26,Batzbach,Mdau,P1550784.JPG1,species1,8,2021-08-09,8
P1550785.JPG,2021-08-10,0:02:36,Batzbach,Mbec,P1550785.JPG1,species1,9,2021-08-09,8
P1550786.JPG,2021-08-10,0:02:43,Batzbach,Mbec,P1550786.JPG1,species1,9,2021-08-09,8
P1550787.JPG,2021-08-10,0:04:31,Batzbach,Mdau,P1550787.JPG1,species1,9,2021-08-09,8
P1550788.JPG,2021-08-10,0:07:16,Batzbach,Mdau,P1550788.JPG1,species1,9,2021-08-09,8
P1550789.JPG,2021-08-10,0:11:16,Batzbach,Mdau,P1550789.JPG1,species1,9,2021-08-09,8
P1550790.JPG,2021-08-10,0:12:21,Batzbach,Mdau,P1550790.JPG1,species1,9,2021-08-09,8
P1550791.JPG,2021-08-10,0:26:46,Batzbach,Mbra,P1550791.JPG1,species1,9,2021-08-09,8
P1550792.JPG,2021-08-10,0:35:13,Batzbach,Mdau,P1550792.JPG1,species1,9,2021-08-09,8
P1550793.JPG,2021-08-10,0:37:33,Batzbach,Mbra,P1550793.JPG1,species1,9,2021-08-09,8
P1550794.JPG,2021-08-10,0:47:14,Batzbach,Mdau,P1550794.JPG1,species1,9,2021-08-09,8
P1550795.JPG,2021-08-10,1:05:33,Batzbach,Mbec,P1550795.JPG1,species1,9,2021-08-09,8
